Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7
0.5056421720991416,0.3290024234485037,0.1914109095530614,0.768941457346717,0.9487659076282678,0.1060768309818707,0.013503847351665654
0.6520009896884364,0.9453593140436953,0.19512613345803542,0.7185852174269195,0.9870027053387903,0.6030806453973814,0.8644909264778695
0.21046908394070007,0.07433766722351298,0.21682975084979317,0.19063261882606963,0.8165579772602706,0.2965922844169111,0.3043205861474746
0.10917955367797116,0.3056304831403829,0.2869466688234238,0.42843581916347456,0.8018164759898879,0.19692048676244372,0.17241230854826517
0.5164993021593696,0.2574179206081591,0.09119739591887199,0.3082985225586806,0.33603286483371614,0.1673686273199303,0.5798731775423065
0.6509997249299232,0.7507101647431808,0.10734932223885618,0.7721230289754493,0.03129551471732722,0.43104624164931604,0.01322016093909445
0.7285183612394062,0.7407521498176971,0.714838780769681,0.2559373052462512,0.9321514567966411,0.8179077818082429,0.1635384906046098
0.7259276130910313,0.581234333017405,0.9878570959275448,0.7208230599686991,0.21666903568675788,0.10273527164466917,0.4794889927003678
0.4442631732697406,0.29075149446812565,0.243993761537591,0.8111227520380184,0.3217597304279375,0.01559560026352197,0.07687624243454516
0.5690717740189388,0.34702893107476973,0.31201233033567644,0.3002274266867488,0.1287397533994311,0.7459177545460687,0.7780799531491827
0.6756779416363643,0.24342695772909295,0.022463431692526736,0.18177531768190602,0.6935334254927978,0.27244852143780574,0.9611424881404192
0.4352161433569335,0.6804344418147036,0.3004193876332269,0.3169592028969292,0.26820765393919405,0.8398887411164735,0.9320185500470693
0.07007816387382282,0.7743128921498192,0.9025773592183117,0.7073060630049978,0.92989023469446,0.5298735859445581,0.14704171549477413
0.42875534142832467,0.4608719738832853,0.44752415518797495,0.008520345276605557,0.4796079129941978,0.9710737506350635,0.8906708733163651
0.49225821340837544,0.2580600182810996,0.16045015606137647,0.9611332117576263,0.9005292019772211,0.47353190355456065,0.5346338812698215
0.7232011392962143,0.9184932462836365,0.6514585207394542,0.9099576284796803,0.06562339400540379,0.25752526682732646,0.7713697167960624
0.20899880572263463,0.6322019384675165,0.5751560760727161,0.9074491179530009,0.4377016255120244,0.2374490731579587,0.40555463401782865
0.6809112382794573,0.9759382439435592,0.02457368872070298,0.16116836435908477,0.7320508194134614,0.15717228607375044,0.9440122266433556
0.06814227743065215,0.11314701071514532,0.3225457010750129,0.13542138537126125,0.38253676140230874,0.7365178537080886,0.7548836999781747
0.3635748426691108,0.2911067503560474,0.6832605265261101,0.6940223865694269,0.18157426867569387,0.7842685366699707,0.2823818923908439
0.4791918241689059,0.3744073965858939,0.32985784885270786,0.5251133997527386,0.038545047679473865,0.8846687379286483,0.9284830037275413
0.5292078990521801,0.7883086222704603,0.8792363947855912,0.30502752029056257,0.6283153800850105,0.9937025983786267,0.6791441601768166
0.7732349617208847,0.40582320489005597,0.06159116773048545,0.24472354359668202,0.5157192827361882,0.47088112061838994,0.06160671302058768
0.20800044026465292,0.7585734230062848,0.3144297970553752,0.9271776510337395,0.6009735286361856,0.5891606995505817,0.9304577864179472
0.8392709861440104,0.7637006626764283,0.2458743471991976,0.9864213224523788,0.3917606686812052,0.036476312329730254,0.910908594272444
0.1989717549707698,0.2954940743505453,0.6938793849099449,0.9764727048030556,0.7617279205643681,0.17938947999147148,0.36781071037153606
0.3075476566560502,0.9489507630821112,0.286589739314889,0.710037459077354,0.1830169611185325,0.26015328774500857,0.08679712793501593
0.2882642712323835,0.6559431406396846,0.8169596755956993,0.4910856266336144,0.8112576514146563,0.9386814328507876,0.05735120510382091
0.359065368749503,0.9430405696421923,0.2943890118639984,0.9766886199757546,0.5533308027792202,0.5266919933943762,0.7698207625140361
0.12176073825050143,0.2089067976878105,0.9776957497487964,0.5041938416738231,0.08520238015237369,0.06748978103602571,0.9850691793032509
0.6094067349552864,0.7690101754772238,0.16038303276022942,0.9796484778917042,0.512364120262964,0.4517628705043281,0.6852295523854612
0.37673208329413743,0.7053714038573884,0.008406341887138902,0.6310145974841846,0.6313369579229279,0.45007106829856375,0.546512838083741
0.7762011932658867,0.6158086304755394,0.9304672264691444,0.8819640040239115,0.05710061925832044,0.4554454634527473,0.014345078975933623
0.9642185880365707,0.9237983910892588,0.567398760792821,0.25738180788125753,0.0016649723764754487,0.43846684165477956,0.17375940597849593
0.08778264937102309,0.46427419613692317,0.25522916115839495,0.6889388275713891,0.7292318517554351,0.051875652265477634,0.8342672843697392
0.6793100765430714,0.1600460266084578,0.3428133730844197,0.2764561945190734,0.41978742565640476,0.4091021466065487,0.8233692084934694
0.7942873748722865,0.5313837488195717,0.3308455397773417,0.3985216453697417,0.8922511403606912,0.2534596350623847,0.8353022598372322
0.17746856297344638,0.3037860933190253,0.12569671576140484,0.9039994104390288,0.5054129133685856,0.5499399430427863,0.896879208348691
0.313783023044026,0.8803438815778343,0.15754721564647967,0.1591529363520754,0.44130206695729046,0.9304382920792679,0.6044460664642667
0.8395536885318235,0.8281381997464334,0.9512201243417329,0.8213626243990538,0.06173137979835497,0.7899939882807878,0.9319044918788086
0.7481797952838467,0.6249030886012632,0.11249499568924443,0.37423424628731466,0.7415551782484168,0.395640937661819,0.4297435205158852
0.16460859383438287,0.7944280834968012,0.0010725693204409747,0.8033649615131799,0.5833807465200537,0.7832135157498,0.7219629756355357
0.05593791570689649,0.8200183794080358,0.06255868527233,0.867852874335225,0.3486702705556798,0.7793114010025478,0.9090819660422885
0.17429256347676092,0.594560528988922,0.6655775761454095,0.14320145439180082,0.6267923784161364,0.9941655242371765,0.35233468278637886
0.07637590013588513,0.6765154986574836,0.5830312945513437,0.30254617206361556,0.38976046643956036,0.07500203553905771,0.7637023715796295
0.2216767806483141,0.46778657368359017,0.005283157489597623,0.9930591401787835,0.16630323623275223,0.10853960404666746,0.2792509709156493
0.1325110922680931,0.20602040932669097,0.5065337188345093,0.903257240763932,0.6833147160373382,0.3172680382101083,0.445939510168371
0.6761401477728718,0.07695686548050928,0.1270284778335164,0.9616186272638728,0.4148105833367606,0.18047461886240806,0.8509777783679802
0.9014422339264103,0.19448732090775278,0.34528110019906344,0.20506627970447577,0.7570434941831727,0.28667986272320356,0.4889357665726194
0.14452193090224785,0.43128107727051285,0.38555658120442116,0.6457418855218945,0.33554493835407706,0.889218568038271,0.7363771721121473
0.5673864283980222,0.28540755160454284,0.22132962853158133,0.6808884263821842,0.9526840425862181,0.8863272470901038,0.3853581216869178
0.39667379863439,0.12576976619768632,0.39945278097266246,0.808184078759252,0.5774356952967098,0.17646382164656815,0.5230498793483135
0.016634260511617094,0.8247104196150814,0.5088532052165502,0.6626425647530083,0.24865847716518352,0.6093652921198018,0.19854475795570753
0.9332196206343176,0.3815980877823668,0.5666039967208278,0.6420284120471808,0.73924303901811,0.35078927165985074,0.6503177336802535
0.009365442773421717,0.8637465532477576,0.6617828756721413,0.7305828550307978,0.5641972255121148,0.6491702715145506,0.019808992620887533
0.26896787295555885,0.19137286309454393,0.16394070671317884,0.9240687721776536,0.6739274046391579,0.325607978667871,0.8335225734634852
0.6658674765679412,0.6445957579624523,0.4861455162754851,0.02104163871353454,0.8521504166345523,0.9914641697258798,0.7494475122939618
0.8998285529026628,0.17001123588898814,0.547876987926954,0.09096803650360119,0.1235746130450811,0.9925237587026658,0.49321646944341446
0.5175553538372134,0.7400829040508194,0.23141710927709758,0.2360541431442788,0.772313574081738,0.6705202341477237,0.8938904854763458
0.15321900373846875,0.8335002753057746,0.8328385754073488,0.07472736750248665,0.023703999089677963,0.8064387934296611,0.12277631885406715
0.07420478796810176,0.9119978760466815,0.8715713940925026,0.27512403760735976,0.08337305390957317,0.7675419961932718,0.0013205925664471208
0.5344292195511755,0.4372760967490674,0.09035791296880535,0.4813670227425129,0.9519660204131273,0.3870856194602185,0.6141999988956344
0.8470016147727322,0.5511997162288487,0.997141589786923,0.3641760951142491,0.774596187632143,0.5503682952675898,0.9187983638578322
0.4265011775112578,0.14062657844625986,0.9383220575250687,0.7483037549193391,0.5746581418423286,0.9343717655767386,0.8319154523393205
0.3271064764122804,0.3717561590653308,0.7972358816938014,0.34534428029939346,0.5091023362656684,0.8051738882741059,0.7957276440621537
0.38689214148713647,0.4151807393908855,0.7775077143161152,0.31187411940221116,0.8082105523512719,0.6181779185265172,0.630515525178136
0.09131707035784281,0.4964590524087567,0.712004118899305,0.9049226853807568,0.47943236679975937,0.6207077245840126,0.33069553013902064
0.8984232416397728,0.11378307890144951,0.6078790678444908,0.17435134022372845,0.4078529734238196,0.7991223049183307,0.1683367867825506
0.5983952064206931,0.8097984253382652,0.2555363488894135,0.30549819913527965,0.513373984812931,0.36351864682411233,0.8294616620359683
0.7268315808872083,0.20382554843750078,0.42159127742284963,0.307286637919677,0.6831239950133189,0.2561833045474804,0.07026207158757769
0.6297394125847151,0.10791050275929603,0.6501541331083414,0.7338807255333476,0.30758029302106243,0.4303573100200995,0.7282674049509281
0.6698555761249971,0.292141134030483,0.2473181549620741,0.09512618827152547,0.3795952209386264,0.3937430531762868,0.9210256830366922
0.21682822174122562,0.9037912900809133,0.13351613467243523,0.4047552124446497,0.6683062980860972,0.7894279222071854,0.9102375374372785
0.4459456689354585,0.06771269442806671,0.29141651442961913,0.42121565480612516,0.7211369086946775,0.06681524484226392,0.38150064462218464
0.9585986091562728,0.6429576440077033,0.9064847197511156,0.20859897562909935,0.9691204841286432,0.17859527401052655,0.38026001826570566
0.4485076603323285,0.5199557506590811,0.12118724803824776,0.6434867296230574,0.4425599443763359,0.5209602295745078,0.4228281820365284
0.40055641289810207,0.6015372862596653,0.08276271541259378,0.515940794979615,0.6647696502051693,0.8670758632079453,0.33245570898048754
0.6642249753545874,0.10405159458977092,0.010037442582337575,0.0878668257241475,0.6920335157931781,0.1878856638291997,0.8489227589300073
0.9768988010783652,0.5673489810393473,0.7004731120423521,0.43146658717009323,0.5211416571853641,0.5504529744164726,0.6547145303827456
0.496701197090987,0.9343616262837615,0.8970649073775474,0.5413625291484883,0.33463656372615147,0.9858052873600849,0.76401421364776
0.6571135363367303,0.07188869684346083,0.5653958347422421,0.18856338394724215,0.48025909137711414,0.12040079704568518,0.9280190930839979
0.3449735149417029,0.5583706621293756,0.7044354512113681,0.8372287536313681,0.2553457183863307,0.2101758489730321,0.4472857410729297
0.4842826763564345,0.4807165057322452,0.9235958756840524,0.25050193259750875,0.5925405788201018,0.7702290506188901,0.39290333681525025
0.10198758687572462,0.03792912455062947,0.16289925255946347,0.5872285039631802,0.04182117329020624,0.8791042444781703,0.45962349802796126
0.035002831769280984,0.08651840730038446,0.47398577353442106,0.9140959191328762,0.014935371240460571,0.34544712753214774,0.366573204320759
0.05239118584242686,0.08721004328614623,0.19825123315482218,0.5443094734318668,0.9747254503331806,0.4273726903637348,0.16732935399227056
0.41595648236836924,0.3548722190879723,0.788040628582141,0.4946742014708614,0.3690814706545188,0.727890779668159,0.12623875347708846
0.30554598983416853,0.5501942017526827,0.4809597180903005,0.39722732009339917,0.09411891757154833,0.480380338750183,0.6464959337656823
0.4974843278050623,0.37147326369039874,0.19941701111783317,0.8292414583369786,0.04439511235387117,0.65494912966513,0.06351204137636379
0.4760360295571688,0.3496371672887445,0.5377811649689576,0.512712050879837,0.15550967354159617,0.23520899080578855,0.6934122533232477
0.2717806233759168,0.3442110268506827,0.8887724787249833,0.06951522304263047,0.020169049542804796,0.4473865987961465,0.9564913082142015
0.25425475041087603,0.5560997328348691,0.5456979321833908,0.056027325161861374,0.5014939718751512,0.5396724739571581,0.2555322553408232
0.5353596582482303,0.6940567337055179,0.06996741536634371,0.8684184775370042,0.8446794578364833,0.7604730298193892,0.7669409276186326
0.5363803781840016,0.6488848819657331,0.5706968728097088,0.940284311755238,0.8863404033944507,0.8499457075620898,0.6479522048632453
0.4229459869148595,0.599241206476875,0.6714985610536659,0.9536386266411775,0.20392491410871094,0.2690394335800116,0.5436384551586191
0.7877214283604107,0.23405850144306434,0.9237775745717383,0.44992035231932215,0.08463699206388187,0.9121285250697225,0.2371265866404969
0.7675697417861492,0.9719962253799029,0.4733597507552038,0.5025465216069365,0.21160845064268652,0.5813755306791083,0.8320169626010897
0.48752460067491,0.9785325052601292,0.25923522896301365,0.8279714600953016,0.14620838195728925,0.655196288819406,0.19687211754848505
0.7813885511519565,0.9201177504388252,0.40274652871758715,0.5319250161535157,0.6461332982585164,0.15145847149011288,0.5141907601227905
0.7740725871322492,0.1252183079537385,0.20114158186558867,0.7827572427833471,0.7086419947863333,0.40371958361770355,0.08556957165300949
0.7360212969624722,0.8991941709845138,0.6286130268752739,0.2842995134258871,0.8170022186968545,0.48192287630865294,0.9158559059316994
0.06434303434482946,0.9766226340447207,0.24232880911521626,0.8157966593173565,0.35067870331261586,0.8251680696984993,0.5738796000926625
0.6357689870859888,0.24952004100233915,0.07625864275047839,0.24892914283598117,0.6623534271284525,0.5976632815285283,0.8703140256504864
0.39126676981727293,0.05056268218354082,0.8893097898318209,0.07087283394541966,0.23443637773862025,0.015203750792887105,0.4673276337086146
0.6025714339175832,0.8927647431486337,0.09152891749867531,0.21267474455384072,0.5056600402359845,0.27656041490248506,0.9655626326021233
0.8607885690539486,0.25737098441765516,0.7106196118845964,0.5992173934558455,0.0416257573493059,0.09427190196459684,0.6849971846990041
0.07789359224816278,0.577407806345132,0.8995937246925884,0.6502931053311051,0.639053563423697,0.5474256989798014,0.5142889832135459
0.7528368550875583,0.8062260541581082,0.9947059639714635,0.51039603336395,0.03686959431994413,0.4328126151204931,0.13522232891460206
0.7226844523905033,0.44278437875100973,0.4880620776347666,0.18342538232700584,0.29078086871793735,0.6480340178989848,0.11427043963253813
0.43803067539839896,0.7441064147899901,0.8455665831251841,0.6256069886453668,0.12580963068731432,0.9991028497438948,0.07651193720569638
0.18740090897895106,0.30450048877458286,0.6061908190457732,0.6556867129790727,0.9276007456840453,0.2958039798415746,0.8180751396649945
