Input_1,Input_2,Input_3,Input_4,Input_5
0.8590459256070073,0.051657435714293876,0.1864283986474793,0.402327351160294,0.49677070957153757
0.01961401661493356,0.0982027381871095,0.13228326417029113,0.707007125631677,0.11855677732235348
0.3127927016419876,0.08894194576282333,0.5776036125412043,0.3715447997473395,0.5714359696752586
0.3189499130311624,0.5709157657687107,0.48578183335164565,0.11810038448231952,0.5546252602609139
0.03239936410369815,0.6004600253243346,0.750506422224995,0.5448144629466319,0.8093466982082629
0.06529669595230314,0.3797357820204122,0.513911291358611,0.32517747481920817,0.3306605531701072
0.14498900363393274,0.2465810614591219,0.744082983120078,0.46430276557008276,0.700899859239321
0.2350234085849101,0.7873497090945422,0.4308167336106439,0.20891846903145506,0.06924916197152431
0.12193678229366356,0.6776226400490272,0.6537302417827816,0.5909799899525542,0.0077535627476593705
0.2010573175707051,0.5818031347861607,0.8396339399295888,0.05467955647237022,0.5345018195457873
0.1335410869536796,0.5592676464011834,0.7012339440592482,0.4049912935956234,0.7670745929271534
0.39223266967067244,0.7345661684756137,0.2684134430958904,0.8839640499338774,0.43977129928503456
0.2517653528622208,0.004433123152119689,0.8511975893836395,0.7028749349811602,0.09341307019760264
0.47168109800882074,0.002601589435603291,0.5588967560562517,0.6311587788860915,0.12842769038235669
0.46705147194121827,0.8073014763886412,0.9421604976920571,0.6594454135741348,0.5907221292201494
0.4320058007213414,0.23441568855359896,0.4426924008176945,0.2325904785051684,0.10625438884177535
0.43054897442121653,0.9954017611859736,0.3486968777326965,0.8487716233475397,0.1445476759109121
0.922020094632693,0.37864393859791257,0.0319746873454298,0.4391530470665112,0.9925765932204696
0.2091777586925575,0.064999657431625,0.9078668421040522,0.925719798404372,0.16653710950884193
0.7592036063644907,0.9253390501042189,0.07457379823671423,0.37848604136307024,0.3509551065210604
0.3681662937432266,0.542083961826714,0.025633317297414027,0.7239884850570496,0.5491200425812017
0.5681627038608834,0.31666680118304436,0.39410965807943493,0.4795749852093066,0.4042739845008399
0.2514394068400004,0.6860729781805041,0.034219627631863536,0.5497456384753607,0.4930352582251502
0.1004244331109801,0.21334775664126748,0.5751595396692138,0.1245377925385952,0.16577133946325
0.8280620519868104,0.13621023916412894,0.7477668347365356,0.6156361996405488,0.8164525266990286
0.4484274034605251,0.7960441420480859,0.5231531009980472,0.08412669177400844,0.5803363172738362
0.030868385626409978,0.5404275122250518,0.346530319311622,0.1549897008519021,0.560163794071996
0.9637787336984401,0.7943655202603354,0.5411943481077506,0.5275114233554988,0.8302401573594347
0.803283772880568,0.6236018013616473,0.33718799189078486,0.7855618453807491,0.45508747882335027
0.1059567828588791,0.5886653807209395,0.9233047794693308,0.23876833900454003,0.4669500353820823
0.4252308757169115,0.7320205749232277,0.5336198416517822,0.9678949051131205,0.8930704541320689
0.33803023021905665,0.35045513850489135,0.44690943692795715,0.025417338877000484,0.30771398897109997
0.026432202910441294,0.25352259219289996,0.20985131918804112,0.8666693844968552,0.3367158195996809
0.5705937549770247,0.2928148769303124,0.18737774521448874,0.1738949918506434,0.3878240587218765
0.7836829789682969,0.9507133923343958,0.28526800163507043,0.5462043080716485,0.8827775281165429
0.7149195885320131,0.8301922830346495,0.9585771518252967,0.4531444152756088,0.27832876830436587
0.816758102112377,0.22618720441850093,0.13345203702560882,0.01839465590402989,0.47690712534714214
0.08463622457386943,0.9781566305585279,0.14160582237574698,0.6939836513376068,0.9506726204533261
0.1890916972757184,0.7933833669418092,0.5681043069401245,0.9078360116906083,0.758987709714604
0.25042653120223224,0.15867112377136638,0.48541256456857945,0.026033828520371005,0.06014202343486963
0.11311288731274449,0.5967229869294374,0.21172655947215407,0.15352051713231096,0.37142151903041815
0.24424212437227188,0.15325888015769484,0.13241650607038186,0.6454266831372201,0.6894109719852898
0.42394986748187885,0.2267000188837952,0.2921522571072582,0.31253796698866804,0.721825032850825
0.7887113942735293,0.6251824284885336,0.08348795578992763,0.6097259457819255,0.23528085436571056
0.9200750728180168,0.8748728916614468,0.22411575696215674,0.23542706780317024,0.797703682419366
0.3278562623165614,0.1489573961602183,0.5140272323459282,0.723052378921566,0.7375946842867673
0.3254292458083459,0.3563624391914741,0.27825164880978487,0.06422664928822708,0.1584150768185837
0.6885339275488082,0.6439772473717836,0.32045305647307387,0.3758056948861441,0.44905113019950094
0.4516632814818053,0.1653768155240518,0.9307722351797509,0.9655369921966283,0.31178056917108843
0.453737776530187,0.26482461867661305,0.1066190441027059,0.5126987191833747,0.5543599865142425
0.8193460848946276,0.9949608718551275,0.6323749353308402,0.7981732139704816,0.43541358927055196
0.8042222423055682,0.9213365391275813,0.9215750740379522,0.3225673168963608,0.3444340546846749
0.2876510294808266,0.7317056302253024,0.12988123716973848,0.7763702136519678,0.9101557881236593
0.9878454573721747,0.42447698156514263,0.31893280955590225,0.2931577721252465,0.2797065253344379
0.4012553381138539,0.4971930369655508,0.5548178395829206,0.3076237111383989,0.635110018974943
0.9119427800183239,0.2517300167883473,0.730552247414721,0.741455209378646,0.673614869740742
0.8915415862624159,0.43232251814666417,0.670422409683149,0.5504541012113364,0.2706934593207626
0.3636585169246389,0.8649772849716908,0.7624475297044616,0.12340763248691738,0.3018661426304138
0.9402140000050092,0.2313913311082385,0.9838516001469497,0.1874026084177729,0.8077263001120446
0.5009163197560751,0.5038812308215355,0.9509782262764879,0.6069632588405971,0.10815790188538782
0.6437355216056408,0.3632841169372872,0.8962646818507519,0.3481367110102379,0.6252899458427484
0.6830816471741423,0.3258293310816679,0.21363825373914086,0.8994538048313773,0.30306496641205344
0.17750122334575202,0.671044869306565,0.39278176341323734,0.9457159941070591,0.841188256235347
0.43382590506854296,0.20410920519251696,0.1162805808357561,0.7492603111187456,0.05626599684064232
0.6996895611394964,0.469861392132158,0.8746097956173958,0.8646062389336477,0.7853563920263148
0.15901240518055582,0.7308997625695037,0.17316106016086308,0.9777742253047672,0.25520750478821885
0.8893763316036523,0.6381448452403694,0.20961587312628344,0.2626223734572094,0.0072457930022852834
0.8937234628819759,0.20196840550114237,0.6127505055723943,0.322778934968731,0.09182721756514645
0.4393845610289514,0.6152876170216379,0.20503073125044446,0.9544710909745119,0.858323721775513
0.17111329222876315,0.9713586151998957,0.5823588147019815,0.25386764683998997,0.8336586087115984
0.5261260586898886,0.9143457952841094,0.16792713415917826,0.9560944154342389,0.38051336417276854
0.22317893106521902,0.500125319716633,0.038042612534282205,0.1270433821580934,0.5623712968804913
0.784044004250315,0.7508144123209883,0.23998909729672674,0.601718301178202,0.978694134969508
0.31461016009557896,0.06287662777253789,0.21126293882024905,0.762499449783582,0.5487813316683072
0.3663218299508966,0.4123334716259345,0.5749070609181567,0.22665277401947737,0.05527693105970499
0.18220155165686314,0.5127636955867151,0.06948695139065375,0.1855397676092735,0.0010645948625404023
0.49363262996191426,0.7064793807163816,0.3416572500325394,0.3858266404721383,0.17913571718324517
0.23372434288412186,0.24896429830087974,0.38332467984580826,0.7867874409731885,0.6033092580540309
0.2339418395460086,0.5021643153003027,0.62549748711282,0.27093876094721053,0.33141094113258435
0.11520717099190808,0.7188871950614918,0.4904952587372536,0.016608472056082124,0.13218423318083616
0.49048539045338013,0.48006538199843407,0.9239543475369488,0.0909779480210825,0.9181510572536666
0.8495694150088094,0.3414370255785107,0.6312231391262241,0.708191276391095,0.9404970600617251
0.9276532614803525,0.8051206101144351,0.45836618832915266,0.29646248051229007,0.9670510543153922
0.25381333095910463,0.14305673347279224,0.9002646834255905,0.5456545859570967,0.42614169502075194
0.03758724389536833,0.9721715430130081,0.943758850558708,0.8000984543786772,0.3227680202516214
0.23248263425543148,0.9321395152724609,0.36857972904264175,0.3038438262237613,0.09764673587650496
0.40116506423081505,0.27690033923838225,0.07837514438718418,0.6242820181887172,0.9971700668825786
0.3981427102385306,0.36513232918621114,0.5973031229863008,0.24809218132318173,0.29785165813370207
0.7806284446514363,0.11028459349814446,0.3422283518558655,0.23786927563518107,0.20506178136940445
0.4148281835810083,0.002461178850616086,0.1333999322871225,0.6860061842265388,0.45231036846422384
0.15404697019449898,0.9549902215665561,0.8238032835393847,0.8627429472347586,0.9932922354729224
0.5055774371989824,0.4485839230865022,0.2647756848227366,0.5482099160471992,0.4127947776656724
0.841288054038797,0.2136131152502137,0.553463139065075,0.6874943411299057,0.9131686171367415
0.45380440639903974,0.9119421728303659,0.8639502053475295,0.9378213677144389,0.29470003557837054
0.20730561961513094,0.565937469317192,0.32925581770575985,0.36662240990871764,0.861311066607377
0.33755037359332163,0.8328268442723109,0.6499938932837918,0.34507123368157766,0.28680257506084633
0.5029911239795442,0.12095501743520842,0.8385277934372174,0.8489132983538838,0.7542749709737202
0.3593266458645677,0.15301374520672933,0.0076102940297736454,0.6909744722673817,0.8123907230820205
0.8555533285993775,0.9214829155791693,0.36784586774216166,0.8886389360957042,0.11366217438621146
0.2874836571895113,0.7709200294075517,0.7513627804535934,0.6130886453765706,0.4822968115732481
0.5651508543471463,0.779568897477105,0.3443826387508848,0.1700434461221556,0.5089614576445608
0.26912040044909075,0.8259187454210966,0.41822569868915505,0.5477283345827756,0.2736389287855464
0.07561581093490527,0.8409438266217523,0.27146425481307,0.08208850989501187,0.8897745536134828
0.1638728182379855,0.3321846563229028,0.5601357237504774,0.7890746468912979,0.9445220938957631
0.5151169972129879,0.33983308106665006,0.8375901090730004,0.21409952898477702,0.34386683431657944
0.9514477319620234,0.5574016130053805,0.7960707943755829,0.15287814722039472,0.217435527604515
0.10066925449847614,0.38241376661938936,0.0525287211693824,0.16504270441919044,0.5467663419015001
0.7797650913036271,0.8375101007598916,0.22312841627075775,0.18314476288830722,0.8818703112531157
0.8753636350006032,0.9460529474823596,0.625331696884979,0.7082865217552623,0.4473840487808737
0.14139816522189702,0.8261665309844788,0.6813961047712184,0.6624733292852915,0.6222109409774658
0.40162543967477304,0.6785991468842499,0.9730523243443893,0.6760328168224071,0.5123364869721003
0.8505591348572249,0.7504425760839679,0.8768459031618644,0.7040108653817947,0.21715669716767827
0.5843056290635079,0.7854363169568195,0.4493318351500835,0.5821312572478068,0.24834275911580606
0.10267624088400656,0.783049989684641,0.8649040400942862,0.5797884315331101,0.09317258317408061
0.33110728625901253,0.5633372298978451,0.5262660799075914,0.1685979097815571,0.6424365308649084
0.9098963702715855,0.6396665692279273,0.07220497630453349,0.25922856041202763,0.6706945198666411
0.9036008753352575,0.955770285795495,0.6260641996122303,0.6021079528613973,0.915653621690437
0.3183123340372209,0.7019323053013975,0.2342931409081559,0.6839424606971563,0.08021552026687762
0.6825321336646648,0.4589643237693458,0.5685335700784061,0.8083050404286029,0.36415284354864036
0.5877257858756659,0.6162750744409643,0.06510137791913251,0.9667946917222884,0.3757276287168018
0.46243632869818896,0.8255035493967853,0.3553047989354975,0.8403685248341668,0.9398186687408299
0.9516699783931822,0.7495018350426921,0.8322687384590236,0.8156045866678949,0.799681380782098
0.7760382614771042,0.2204471273726608,0.13794280851947927,0.7884477612762651,0.9016776007390174
0.3536763237742414,0.7617690868796958,0.7647930509551206,0.179106519651134,0.6365125649946121
0.8088758446359429,0.7580425748589082,0.23016403184458356,0.6843299095631459,0.5319854742199396
0.37867940558822166,0.36042373980635845,0.8103375472809328,0.09043640867942232,0.8019002506180742
0.46440205302080956,0.020008599858626075,0.5056810945070623,0.9724128795645205,0.902379017306062
0.5537263081193031,0.9269031936283196,0.017975776449566605,0.926320036239884,0.39951723463043143
0.8839711809875147,0.8014430407062307,0.521971991713638,0.24920790757781408,0.9427215736649601
0.9461649586411086,0.46183353298087676,0.7442403085155559,0.9181183380221615,0.37110876898785283
0.046700515650948404,0.20206362820727203,0.5725868782069634,0.5048621723006962,0.5822235015490701
0.5107203102513227,0.14204954757651544,0.6305105389888754,0.7647589073794592,0.5962555128429626
0.9132135112590336,0.6788916700148124,0.8545725283151309,0.6558953710237407,0.49517385070850367
0.6698328139954763,0.8796192300152221,0.1456342041802009,0.17113863690439568,0.22848957839896422
0.8326941070835765,0.9492567820509227,0.8434239313041014,0.6006381119211843,0.468126796648825
0.2081725036968241,0.10951312298836502,0.21486211921152332,0.2633498963050949,0.9369792906353245
0.622690089006054,0.13113621653335428,0.22387307357055192,0.7942691103644548,0.9648205526439942
0.28334912965113956,0.9589755671943665,0.22657157896921554,0.419517554892545,0.8129703653873118
0.2525532330355377,0.9523881269184234,0.5820495406283085,0.8356826281724925,0.8533754186882309
0.8084410228957221,0.40394056086023783,0.16085960694523943,0.22144870495184932,0.7610959363906499
0.22724313426862475,0.8548228503467593,0.9837901083743967,0.4775513170100287,0.6084508272026735
0.7264543045411215,0.8417159202976613,0.33954931731366766,0.8551221337068606,0.8858935314750486
0.05036446915765319,0.9343603551476802,0.4243081493230454,0.519840046310513,0.6675698070877815
0.6586670662401213,0.6107785365452619,0.9729537119856173,0.5029792447195238,0.7104245517644093
0.021869819999120188,0.3302160168603199,0.04366970403904724,0.4722093327474811,0.22187561115253684
0.27654053194718303,0.08935384200923363,0.6656898651009011,0.5714182686768572,0.02469597643369109
0.326535724961782,0.8344070820984274,0.5478559841358308,0.31513218142722205,0.319071117964721
0.5192405619957937,0.34458281235712757,0.47857645569764873,0.23891562421000562,0.9798427620613136
0.4134645650348868,0.33698354527551705,0.4823325102147725,0.9493068230591986,0.6718594808866712
0.8190597120323253,0.022386105630867514,0.9259559138598308,0.5437497871571902,0.9538446620065715
0.6474408184790246,0.8562933256974248,0.15966729724764211,0.5880937955879129,0.18227017232670295
0.3897030562542298,0.2277063400294162,0.4651737490513309,0.828505142413486,0.3736736916995659
0.37083383579102897,0.7665770082279137,0.977822803507096,0.9059095474662939,0.02337644318831522
0.009918596950563241,0.8382226397806805,0.10915514350303329,0.9742554352825131,0.9934550925644607
0.01666450484081633,0.4974198024300398,0.28771410469680336,0.06956775368768708,0.8217421373656493
